2020-05-08T16:55:07.596Z|1982c57f6cef00b5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|10.070|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:12.126Z|82f876254939335 |::ffff:127.0.0.1|admin|GET|/api/v1/ui/mail?jfLoader=true|200|130|-|79.107|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:25.966Z|79cb9037544dc9e5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|91.983|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:26.006Z|751c4fc869fffa6c|::ffff:127.0.0.1|admin|GET|/api/v1/ui/binary/providers/info|200|505|-|44.378|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:26.046Z|1b15a7b2aeb3d7f3|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary|200|-|-|173.162|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:30.874Z|4165f21e96af0941|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.360|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:32.585Z|776cb9a4f26283d6|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|5.417|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:35.923Z|fe1aeb488707e1f |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|55.948|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:40.881Z|1c60e7c521e40fb0|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|6.358|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:45.905Z|28c7cc806edf88eb|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|25.405|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:50.885Z|d7924413f6f84b  |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.265|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:55.887Z|4d7902e3c99d196b|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.560|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:55:57.591Z|243f3d2ccbb35ab1|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|7.256|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:00.884Z|538dfd71d198582f|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.116|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:05.904Z|d6b690a71c4ac7d |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|24.480|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:10.888Z|64c00c6e7e388636|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|7.231|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:15.888Z|479559c0e6de364d|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|7.175|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:20.896Z|168492fbcf4c54ce|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|9.235|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:22.600Z|4e009a8ce89b663 |::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|15.109|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:25.890Z|4226fb27879c183c|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.258|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:30.890Z|13ffaa41b5a44139|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.481|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:35.892Z|37905bc3a4c34732|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|6.754|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:41.741Z|77c7c512165edd72|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|28.494|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:46.738Z|5c3c59d05fa89e3c|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|11.695|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:47.721Z|6ca004de20a08d82|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|7.327|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:51.729Z|21c4e5242c8eb329|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|9.600|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:56:56.720Z|3bd1c76838781872|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.827|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:01.810Z|7d2e469b503721e9|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|83.162|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:06.743Z|454909fdde5a2ef9|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|14.159|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:11.729Z|5a61bd5203647444|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|9.663|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:12.731Z|5acc23704bb65de9|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|16.181|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:16.721Z|3b48dcb049519fda|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.340|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:21.769Z|309e8a4506342824|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|43.275|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:26.876Z|45d0eed15e810303|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|13.188|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:31.878Z|43f3dd5c71ee1b19|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|14.787|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:36.885Z|3f9a614963686be8|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|25.499|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:37.870Z|3526ffc3b68e26c |::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|5.082|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:41.903Z|49061a338c26c7e7|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|42.589|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:46.871Z|5a010213e829d057|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|7.628|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:51.874Z|13645ce0e37630e8|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.945|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:57:56.890Z|6cbc33a707236e2b|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|21.299|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:01.881Z|7e87f3b9aa7b5296|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|11.994|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:02.881Z|69b38efca26c675f|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|12.862|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:06.878Z|14eedcb44fc61595|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|6.191|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:11.929Z|78870b50506364de|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|50.506|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:16.892Z|702bc88d50d282fb|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|17.723|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:21.895Z|5b4aabdfa433707e|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|5.520|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:26.885Z|7b98fe01368b5e71|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|9.971|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:27.922Z|159934331c2ea54e|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|46.400|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:31.879Z|32579352d0a3e473|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|7.060|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:36.892Z|18aa18e2021392b5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|12.546|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:41.899Z|7b3f8a8eeb76c4b5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|16.141|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:46.961Z|668153c428ede955|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|75.389|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:51.897Z|5a759e5e00515da8|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|19.522|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:52.895Z|2d9bf184a3abcdec|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|15.412|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:58:56.894Z|ca0be669e30f64b |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|8.213|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:01.884Z|13efd48cc1b5a3a9|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|7.101|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:06.959Z|615c4e891567f505|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|78.944|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:11.903Z|209f2a00d6a8f5a1|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|21.887|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:16.892Z|64bdfcfed7af5b28|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|13.266|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:17.893Z|42a7cc9223a846c5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|14.957|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:21.892Z|4ed6797e1db3d974|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|12.351|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:26.911Z|7b6cf099918d88aa|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|29.888|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:31.913Z|409b6b1b11d10e3 |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|32.176|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:36.886Z|f8a37591fa9037f |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|7.221|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:41.891Z|2dd358eec48e7680|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|11.685|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:42.926Z|7bdc9eadb1c09352|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|44.137|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:46.892Z|4d38b7d2438c30fd|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|11.383|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:51.905Z|70013a480dac7be6|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|23.452|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:59:56.896Z|3a823151c572f97e|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|10.465|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:01.901Z|16dc22f873981628|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|18.545|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:06.921Z|374e4c98ff1489ec|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|15.055|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:07.887Z|3c39d19e24eb902e|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|5.567|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:11.904Z|68bead5beaa91078|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|16.892|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:16.909Z|914fa82c1c1c50b |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|15.479|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:21.932Z|283edcf3be73a79 |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|38.320|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:26.901Z|8487a49f5c28f1a |::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|16.631|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:31.911Z|4fa07272e30810b5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|19.754|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:32.901Z|246160936b11a907|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|16.769|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:37.193Z|71bed26ce540079f|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|301.666|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:41.898Z|3cdf51e982d23a3c|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|12.582|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:46.912Z|61f56448fe456c83|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|22.294|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:51.904Z|63f7ba251b6e8756|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|13.303|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:56.908Z|7328966ed52f812d|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|19.171|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:00:57.896Z|66aaba009f870238|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|9.628|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:01.903Z|5e0235e6d19a4771|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|14.408|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:06.912Z|1692a1897e1d2d72|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|16.211|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:11.908Z|435e2604a4c8b20a|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|10.793|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:16.913Z|44adcd129711c2c7|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|17.521|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:21.916Z|6beccab95eddd264|::ffff:127.0.0.1|admin|GET|/api/v1/ui/storagesummary/refresh/status|200|27|-|6.373|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:22.911Z|59a4bb9c4b21c78b|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|12.422|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:24.316Z|560f7ddfe6d04482|::ffff:127.0.0.1|admin|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|8.772|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:24.326Z|62ca0aab35a028d9|::ffff:127.0.0.1|admin|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|7.321|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:24.431Z|2ba1ad8e2dcf9811|::ffff:127.0.0.1|admin|POST|/api/v1/ui/treebrowser?compacted=true&$no_spinner=true|200|-|94|18.636|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:24.627Z|39acc69a344d2784|::ffff:127.0.0.1|admin|POST|/api/v1/ui/treebrowser/tabsAndActions?$no_spinner=true|200|310|104|10.386|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:24.789Z|5b455ac1932612df|::ffff:127.0.0.1|admin|POST|/api/v1/ui/artifactactions/download?$no_spinner=true|200|58|36|8.158|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:24.955Z|127601b8c66c17  |::ffff:127.0.0.1|admin|POST|/api/v1/ui/artifactgeneral?$no_spinner=true|200|463|69|11.549|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:25.143Z|7f303e9cced89b8 |::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/canAnnotate?repoKey=libs-release&path=&$no_spinner=true|200|4|-|5.219|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:26.281Z|1501d6ecafa89744|::ffff:127.0.0.1|admin|POST|/api/v1/ui/treebrowser?compacted=true&$no_spinner=true|200|343|126|8.061|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:27.466Z|69b3b65091551e1f|::ffff:127.0.0.1|admin|POST|/api/v1/ui/treebrowser?compacted=true&$no_spinner=true|200|694|163|15.216|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:28.828Z|22aa314dd7b5305 |::ffff:127.0.0.1|admin|POST|/api/v1/ui/treebrowser?compacted=true&$no_spinner=true|200|-|164|10.389|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:01:47.941Z|7c08290af0b70fc2|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|44.517|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:02:12.921Z|64a2c42a5c3cb8d |::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|19.965|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:02:32.556Z|2697259d7ec74eb5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/home/widget/artifactCount|200|69|-|17.004|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T17:02:32.685Z|2b452b134bd34a1a|::ffff:127.0.0.1|admin|POST|/api/v1/mds/packages?jfLoader=true|200|337|242|56.611|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
